Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2023-04-05 00:00:00+00:00,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689,0.0,0.0,1790.1702209472655,1685.1454956054688,65.56994917275952,6.91124218710992,1813.0335481841835,1759.6040532766335
2023-04-06 00:00:00+00:00,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830,0.0,0.0,1794.1920959472657,1689.1290283203125,61.06109074886421,6.184781307657531,1822.247249605367,1767.998020250355
2023-04-07 00:00:00+00:00,1872.734130859375,1882.2991943359375,1845.993896484375,1865.6361083984375,8356130492,0.0,0.0,1799.39091796875,1693.6403979492188,60.164080975298035,4.502031503050503,1828.9224586504547,1775.2304712242872
2023-04-08 00:00:00+00:00,1864.6790771484375,1879.1077880859375,1848.87548828125,1849.4981689453125,5016362733,0.0,0.0,1802.5869995117187,1696.7346948242186,58.12738023537389,1.7329715618153472,1832.0879525419714,1780.7317821665852
2023-04-09 00:00:00+00:00,1849.6722412109375,1873.057373046875,1828.7000732421875,1859.3878173828125,6361497715,0.0,0.0,1808.7903259277343,1700.0860620117187,59.04242352367888,0.08526223129508992,1836.2879317482548,1786.558155145565
2023-04-10 00:00:00+00:00,1859.7412109375,1917.3001708984375,1848.1641845703125,1911.20751953125,8380134275,0.0,0.0,1814.0126647949219,1704.6814892578125,63.538602211529806,1.90245312692538,1847.814022176408,1795.7914413963565
2023-04-11 00:00:00+00:00,1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,8877222956,0.0,0.0,1821.7362976074219,1708.4717797851563,60.89648492752849,1.271094814285064,1854.6410491132106,1802.9320529422282
2023-04-12 00:00:00+00:00,1891.94970703125,1929.8812255859375,1860.036865234375,1920.68212890625,11010714187,0.0,0.0,1826.950146484375,1713.7246948242187,63.355051461788065,2.167226469683335,1864.8012152352167,1811.6542807914152
2023-04-13 00:00:00+00:00,1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,12546950499,0.0,0.0,1839.979638671875,1721.11275390625,69.92659698134007,8.018717238211323,1887.5448195920585,1826.5417150701762
2023-04-14 00:00:00+00:00,2013.9306640625,2126.316650390625,2011.5032958984375,2101.635498046875,16298099411,0.0,0.0,1857.8731750488282,1730.1239868164062,74.66277209448162,16.462741948212134,1920.4818470466457,1846.9190323277096
2023-04-15 00:00:00+00:00,2101.616455078125,2111.075439453125,2076.5107421875,2092.466796875,8036468153,0.0,0.0,1873.7126770019531,1739.805859375,73.38066255617913,19.78659335914304,1946.9410700971619,1865.107755627509
2023-04-16 00:00:00+00:00,2092.281005859375,2137.445068359375,2076.83203125,2120.005859375,7898126856,0.0,0.0,1893.9399291992188,1750.3076782226562,74.78143444452425,22.024483629920653,1973.5664222937523,1883.9890966458418
2023-04-17 00:00:00+00:00,2120.001220703125,2120.113525390625,2063.03857421875,2076.242919921875,9648882546,0.0,0.0,1909.11279296875,1759.0161938476563,68.60330203164706,18.863875147222586,1989.3628065442326,1898.2301205922145
2023-04-18 00:00:00+00:00,2075.855224609375,2121.531494140625,2057.65380859375,2104.537353515625,9134015143,0.0,0.0,1924.6895690917968,1768.4204125976562,70.31110088503559,17.04081517292684,2007.0819676167546,1913.5121378458005
2023-04-19 00:00:00+00:00,2103.9462890625,2104.857177734375,1928.5828857421875,1936.4034423828125,13779745451,0.0,0.0,1931.8728820800782,1775.0305786132812,52.15608226575943,3.5772349745917325,1996.2083483499944,1915.2077900337274
2023-04-20 00:00:00+00:00,1936.41796875,1979.5733642578125,1918.1328125,1943.09765625,11324135406,0.0,0.0,1937.92666015625,1780.623857421875,52.67998018003232,-5.327645399295875,1988.0374726423029,1917.2737060497475
2023-04-21 00:00:00+00:00,1943.409912109375,1955.649169921875,1827.7889404296875,1849.9998779296875,12044274581,0.0,0.0,1939.733624267578,1784.6774682617188,45.25770753379403,-17.264761523675503,1966.8009196095927,1912.2904595223358
2023-04-22 00:00:00+00:00,1849.2864990234375,1886.7816162109375,1845.8492431640625,1874.2286376953125,6970642726,0.0,0.0,1943.659649658203,1790.7786889648437,47.33726654156487,-22.949805471632075,1952.559030084319,1909.4710653129266
2023-04-23 00:00:00+00:00,1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,6607451862,0.0,0.0,1946.2478942871094,1796.6814501953124,46.38437465275079,-26.688513547202447,1938.6364118742313,1905.95928356521
2023-04-24 00:00:00+00:00,1862.0853271484375,1888.1937255859375,1811.7921142578125,1842.7574462890625,8438191338,0.0,0.0,1944.8355102539062,1802.2472241210937,44.84196530757072,-29.406004848973964,1923.8858017842053,1901.277665989199
2023-04-25 00:00:00+00:00,1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,8677255481,0.0,0.0,1942.7174926757812,1808.2343237304688,47.19262590386077,-28.51058494257618,1915.0962418342315,1898.7203323684714
2023-04-26 00:00:00+00:00,1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,14356524696,0.0,0.0,1942.3995727539063,1814.3269458007812,47.17553198463825,-26.876093175498575,1907.629775241946,1896.338397302983
2023-04-27 00:00:00+00:00,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,14008145806,0.0,0.0,1944.5570861816407,1821.820908203125,51.40049390583448,-22.09618161390309,1907.8077139667428,1897.26046986966
2023-04-28 00:00:00+00:00,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,7691759733,0.0,0.0,1946.7078186035155,1830.89794921875,49.74891991246309,-19.278051731861495,1905.4546529538304,1896.9087919076715
2023-04-29 00:00:00+00:00,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,4796651246,0.0,0.0,1949.18427734375,1840.4931274414062,51.44264258422223,-15.70790437957983,1905.9873205282413,1897.7982882246956
2023-04-30 00:00:00+00:00,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,6539641957,0.0,0.0,1947.4701171875,1848.3792797851563,48.041723208000704,-14.9063325186106,1901.5160891248581,1896.2520680899959
2023-05-01 00:00:00+00:00,1868.89111328125,1886.2064208984375,1809.1932373046875,1831.954833984375,8625783201,0.0,0.0,1944.4583740234375,1853.2125170898437,43.67132103542937,-16.676244797429618,1890.814357564784,1891.489310008098
2023-05-02 00:00:00+00:00,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,7536785767,0.0,0.0,1941.9637329101563,1857.0221240234375,48.065175813326604,-14.578950623927188,1887.7335804995287,1889.9559764253222
2023-05-03 00:00:00+00:00,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,8306390869,0.0,0.0,1936.5645935058594,1861.04501953125,51.609725997065055,-10.451778178437864,1890.336392033255,1891.0445600581686
2023-05-04 00:00:00+00:00,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233,0.0,0.0,1925.3680236816406,1865.4754907226563,48.75782528123931,-9.125620296672526,1888.3929627300618,1890.0563779473782
2023-05-05 00:00:00+00:00,1877.8331298828125,1998.41357421875,1876.9466552734375,1995.0609130859375,9498261360,0.0,0.0,1920.4977294921875,1871.8323999023437,59.30457904156884,-0.39462408778862645,1904.8034166309658,1897.8344916613455
2023-05-06 00:00:00+00:00,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037,0.0,0.0,1909.508526611328,1873.9871337890625,50.295432375529614,-1.0210605594808602,1904.0985528043268,1898.011329446269
2023-05-07 00:00:00+00:00,1899.9176025390625,1933.9984130859375,1873.076416015625,1873.076416015625,6883942236,0.0,0.0,1899.3502014160156,1876.21546875,48.04563902599618,-3.157333091215823,1899.3259163752957,1896.1642988217768
2023-05-08 00:00:00+00:00,1872.47509765625,1886.162109375,1818.4505615234375,1849.042724609375,9895102899,0.0,0.0,1886.5754699707031,1877.4847924804687,46.08029544780173,-5.92217741505173,1891.5900407190004,1892.6738118430803
2023-05-09 00:00:00+00:00,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,6129516088,0.0,0.0,1882.1854553222656,1879.7504296875,46.04319771503452,-7.416841435886848,1884.976672825933,1889.4093183298198
2023-05-10 00:00:00+00:00,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,9945549603,0.0,0.0,1877.1506469726562,1880.4632446289063,45.4868105931553,-8.387846611515803,1878.4266445846838,1885.9272569170785
2023-05-11 00:00:00+00:00,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,8353828312,0.0,0.0,1874.4751831054687,1881.6387158203124,41.489715612474285,-11.494763468865237,1865.8210993541074,1879.3023194110679
2023-05-12 00:00:00+00:00,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,9047198660,0.0,0.0,1871.1647399902345,1881.4710083007812,42.84789892734029,-12.085669121523,1856.92858797511,1874.022130965109
2023-05-13 00:00:00+00:00,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,4647630864,0.0,0.0,1867.8673828125,1882.3524096679687,41.76969729595472,-12.536574127917733,1847.5726310811028,1868.251222609476
2023-05-14 00:00:00+00:00,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,4711210241,0.0,0.0,1865.7545593261718,1883.4871337890625,42.34532673630717,-11.807864309247318,1840.330838078241,1863.2326858652555
2023-05-15 00:00:00+00:00,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,6748889346,0.0,0.0,1863.2943725585938,1884.3245971679687,44.63631013363856,-9.542969451978134,1836.8260824904828,1859.8487777832227
2023-05-16 00:00:00+00:00,1816.82421875,1830.3515625,1797.84375,1824.1214599609375,5595959668,0.0,0.0,1861.1722351074218,1886.4978100585938,45.53469232793151,-7.080847021903988,1834.871525178245,1857.2023097963868
2023-05-17 00:00:00+00:00,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,6352161579,0.0,0.0,1856.8258972167969,1887.4792895507812,45.26245091509484,-5.1717613075099464,1832.8696934801496,1854.5843327107748
2023-05-18 00:00:00+00:00,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,5673124255,0.0,0.0,1852.2866821289062,1887.6538232421874,42.80921520686982,-4.837972829364986,1828.078743040896,1850.6690870007174
2023-05-19 00:00:00+00:00,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,4796110259,0.0,0.0,1847.4703063964844,1888.050869140625,44.555227154803376,-3.520179952599687,1825.6957791175369,1847.848375188743
2023-05-20 00:00:00+00:00,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,2951655969,0.0,0.0,1844.6479919433593,1888.0199877929688,45.848369278746496,-1.8363822568139376,1824.893048075416,1845.8209420150397
2023-05-21 00:00:00+00:00,1820.1380615234375,1827.9219970703125,1799.9468994140625,1804.5313720703125,3386768865,0.0,0.0,1843.2768188476562,1887.8334033203125,43.63294313656832,-1.5283689067906074,1821.7604825361693,1842.7624553524674
2023-05-22 00:00:00+00:00,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,4534841049,0.0,0.0,1840.6140930175782,1888.2699365234375,45.92741691560998,-0.24780759653281237,1821.110375998153,1840.8937394033264
2023-05-23 00:00:00+00:00,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,6820047160,0.0,0.0,1838.1005310058595,1889.1516064453126,51.90190946271076,3.0973303265314485,1826.228874342187,1841.8927672426635
2023-05-24 00:00:00+00:00,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,7101647419,0.0,0.0,1834.2203247070313,1887.7335034179687,44.16081541551258,1.7386096748716682,1822.2090437643026,1838.7970048977209
2023-05-25 00:00:00+00:00,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,6321689859,0.0,0.0,1824.7649658203125,1885.6702978515625,45.11158293374319,1.336502221748379,1819.7082270854194,1836.3641701165238
2023-05-26 00:00:00+00:00,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,5451414258,0.0,0.0,1821.1883605957032,1884.7856396484376,48.76080810165332,2.6293970682349403,1821.0899917285278,1835.795690646087
2023-05-27 00:00:00+00:00,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,3216737652,0.0,0.0,1819.0904541015625,1884.095283203125,49.14970882362356,3.6149488002894508,1822.632806252264,1835.4492162376962
2023-05-28 00:00:00+00:00,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,6359610561,0.0,0.0,1822.1840270996095,1885.323603515625,59.915074975274514,9.285361325192317,1836.2145567627329,1841.0392138919642
2023-05-29 00:00:00+00:00,1909.2974853515625,1926.4217529296875,1879.0775146484375,1893.078125,5884674572,0.0,0.0,1824.4077758789062,1885.9974096679687,57.00979577149372,11.343094749050778,1844.9627980300047,1844.893948048115
2023-05-30 00:00:00+00:00,1893.0931396484375,1916.574951171875,1883.9346923828125,1901.026611328125,5363439784,0.0,0.0,1827.3390319824218,1885.7937915039063,57.98748460205846,12.648257389709556,1853.5880000758693,1849.0519231058934
2023-05-31 00:00:00+00:00,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,5984512548,0.0,0.0,1831.2210266113282,1885.432607421875,53.54958841807278,11.160775268462839,1856.7483836278989,1850.909594962054
2023-06-01 00:00:00+00:00,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,5640027197,0.0,0.0,1833.930108642578,1884.2629931640624,51.66112467347505,8.93061771116787,1857.5873116875491,1851.7460261512072
2023-06-02 00:00:00+00:00,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,6097746022,0.0,0.0,1839.4871948242187,1882.1554321289063,57.72510246938675,9.968121335011245,1865.2287393966762,1855.857919902738
2023-06-03 00:00:00+00:00,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859375,3472274607,0.0,0.0,1844.0827697753907,1877.9709716796874,55.26525824580139,9.153991783580306,1869.4108526565626,1858.5656647681603
2023-06-04 00:00:00+00:00,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,3747042696,0.0,0.0,1847.7309509277343,1873.9319067382812,54.94271250037155,8.02724045831529,1872.657421448582,1860.932174770866
2023-06-05 00:00:00+00:00,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,9246593033,0.0,0.0,1847.1162963867187,1867.7683569335939,43.590083330184385,1.8449949233622522,1863.2991057088961,1857.2948558352925
2023-06-06 00:00:00+00:00,1810.5814208984375,1896.22265625,1801.4052734375,1884.494873046875,8704411776,0.0,0.0,1850.2480590820312,1863.9333959960939,53.206217436050544,2.4728528931051086,1866.559992991662,1859.3096719250393
2023-06-07 00:00:00+00:00,1884.3729248046875,1893.80908203125,1822.3031005859375,1832.39599609375,7919894455,0.0,0.0,1851.7814331054688,1858.4905688476563,47.017717706911476,-0.6316328100144615,1861.3039934689064,1857.3160663079068
2023-06-08 00:00:00+00:00,1832.5135498046875,1861.1361083984375,1830.1650390625,1846.3018798828125,4536041931,0.0,0.0,1853.4670532226562,1856.6885375976562,48.7317782691051,-1.6990276989439588,1858.9959759941228,1856.5002006467887
2023-06-09 00:00:00+00:00,1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,4610831509,0.0,0.0,1854.454412841797,1854.6310888671876,48.000981440779874,-2.7050257706022487,1856.108167337575,1855.2946465045497
2023-06-10 00:00:00+00:00,1840.3919677734375,1844.78564453125,1721.443115234375,1752.384765625,10788500406,0.0,0.0,1851.8470825195313,1852.6787866210936,38.915951637704964,-8.831614438956535,1840.1507209202557,1847.671692365324
2023-06-11 00:00:00+00:00,1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,4559112981,0.0,0.0,1848.6411071777343,1850.26251953125,39.061669337627,-12.15485735973025,1826.8068074253126,1840.689736131087
2023-06-12 00:00:00+00:00,1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,6031384958,0.0,0.0,1843.0485107421875,1847.8718530273438,38.02955652573041,-14.279626603231081,1813.840942671178,1833.418547271261
2023-06-13 00:00:00+00:00,1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,6214125203,0.0,0.0,1839.9953918457031,1845.7974560546875,37.68567713658575,-15.037321660512738,1802.3327357458045,1826.4273658182974
2023-06-14 00:00:00+00:00,1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,7462905534,0.0,0.0,1832.2236694335938,1841.4727685546875,30.223210847891494,-20.290407026268195,1778.9768205709693,1813.3971377657847
2023-06-15 00:00:00+00:00,1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,7328564880,0.0,0.0,1824.0651733398438,1837.4518798828126,32.65685143467904,-21.43316668764581,1761.521890543224,1802.4432590713284
2023-06-16 00:00:00+00:00,1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,6281023479,0.0,0.0,1818.3427001953125,1833.6095288085937,40.302564174695505,-17.58398133347457,1754.6214186507568,1796.0895971580587
2023-06-17 00:00:00+00:00,1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,4875187477,0.0,0.0,1809.1571960449219,1830.3033544921875,41.76902927651063,-13.359520650326829,1750.4033698679482,1790.986967854684
2023-06-18 00:00:00+00:00,1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,3820038842,0.0,0.0,1800.5321655273438,1826.5365649414061,41.08538220921909,-10.186078966964985,1745.814776757254,1785.7714528023694
2023-06-19 00:00:00+00:00,1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,5210480121,0.0,0.0,1792.3638061523438,1823.7512670898439,43.64593658283594,-6.3015157202219,1744.5601070758496,1782.2075988042773
2023-06-20 00:00:00+00:00,1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,7171072578,0.0,0.0,1788.26328125,1822.9545703125,50.96341753590176,0.22491084284612128,1751.8770129283632,1782.9418503830113
2023-06-21 00:00:00+00:00,1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484375,11731457711,0.0,0.0,1789.7035705566407,1823.3589282226562,60.89304522400599,10.899771573383234,1773.281657423759,1790.9466912545242
2023-06-22 00:00:00+00:00,1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,8477657143,0.0,0.0,1787.987890625,1822.7247509765625,58.56023659006097,16.126787698201532,1788.614170614575,1797.0204913959715
2023-06-23 00:00:00+00:00,1872.540771484375,1932.5316162109375,1865.1920166015625,1892.862060546875,8290615074,0.0,0.0,1788.0103698730468,1823.02791015625,60.36342964059537,20.05243929456304,1804.6523075272366,1804.119866888631
2023-06-24 00:00:00+00:00,1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,5026191704,0.0,0.0,1787.2876770019532,1820.6478857421876,58.068081249752616,20.567451878618837,1815.6380590434792,1809.448742851163
2023-06-25 00:00:00+00:00,1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,6937581709,0.0,0.0,1791.7215637207032,1820.6535717773438,60.425923742487946,21.50326754100297,1828.6946812699632,1816.193732530012
2023-06-26 00:00:00+00:00,1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,8619702292,0.0,0.0,1790.4684631347657,1820.3807006835937,54.84582147564534,18.423455911753443,1833.4236320481418,1819.3966309595019
2023-06-27 00:00:00+00:00,1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,7686042202,0.0,0.0,1793.3338317871094,1821.1939135742186,57.92932033662717,17.499176376775647,1842.082053139293,1824.604537491437
2023-06-28 00:00:00+00:00,1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,7135265016,0.0,0.0,1792.4172973632812,1820.7812744140624,50.374363416825396,12.063114240179615,1839.9111513342095,1824.8539192629046
2023-06-29 00:00:00+00:00,1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,5677228612,0.0,0.0,1793.017401123047,1820.9777905273438,52.96976650399875,9.544198484111245,1841.805942655389,1826.8815767191245
2023-06-30 00:00:00+00:00,1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,12895131248,0.0,0.0,1802.0576110839843,1823.7117578125,60.412030283323574,12.582802905650997,1855.8648691459061,1834.7561980616892
2023-07-01 00:00:00+00:00,1933.3238525390625,1942.7015380859375,1910.8486328125,1924.56591796875,5136809625,0.0,0.0,1810.6151428222656,1826.0426806640626,59.33505619398541,13.199698549820031,1866.4342612724977,1841.4087699066567
2023-07-02 00:00:00+00:00,1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,6343966490,0.0,0.0,1820.3606262207031,1828.869150390625,60.46801759008605,13.608082109689443,1877.3579679216807,1848.522072468548
2023-07-03 00:00:00+00:00,1937.8837890625,1974.7750244140625,1934.6888427734375,1955.38916015625,7858509087,0.0,0.0,1831.178204345703,1831.9669140625,62.055649884318115,14.157440276438756,1889.362766726999,1856.4381530380074
2023-07-04 00:00:00+00:00,1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,5683423776,0.0,0.0,1845.4839172363281,1834.3485864257811,59.37265494612451,12.391574633784096,1896.6351941415953,1862.3785524368122
2023-07-05 00:00:00+00:00,1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,6034088075,0.0,0.0,1857.7373291015624,1836.0779174804688,55.76685768859478,8.77367277866178,1898.781781611398,1865.9496235670717
2023-07-06 00:00:00+00:00,1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,8905008384,0.0,0.0,1864.335711669922,1836.6134545898437,48.2592893069233,1.8731725130511379,1891.0671189957022,1864.6671680887239
2023-07-07 00:00:00+00:00,1847.5125732421875,1876.9632568359375,1832.025390625,1870.6025390625,6468885150,0.0,0.0,1871.505633544922,1837.9909350585938,50.788996123413675,-1.371905207134212,1887.918722082902,1865.1068251978925
2023-07-08 00:00:00+00:00,1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,4299007854,0.0,0.0,1878.7537353515625,1839.0499365234375,50.18000930729623,-3.877526708058401,1884.4757726518785,1865.1388789448079
2023-07-09 00:00:00+00:00,1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,4392863807,0.0,0.0,1885.0212524414062,1839.9005712890626,49.858319500834774,-5.617821783851802,1881.1733100323586,1864.9811668470443
2023-07-10 00:00:00+00:00,1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,6336468234,0.0,0.0,1889.4430725097657,1841.4210717773437,52.149643594454545,-5.493161819472782,1881.0784002557457,1866.1348875609206
2023-07-11 00:00:00+00:00,1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,4905225892,0.0,0.0,1888.8095153808595,1842.6370971679687,51.826903647936376,-5.455080724541219,1880.6565016887562,1867.0386780801348
2023-07-12 00:00:00+00:00,1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,6379007000,0.0,0.0,1888.7680541992188,1842.9917602539062,50.87665774370486,-5.716223928315266,1879.342235202986,1867.4146107802176
2023-07-13 00:00:00+00:00,1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,11114853969,0.0,0.0,1894.4505249023437,1847.119990234375,65.56344317901568,2.8358424377168987,1898.9067335731997,1877.7180821749698
2023-07-14 00:00:00+00:00,2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984375,10627449471,0.0,0.0,1897.614892578125,1849.7878564453124,56.47612221973956,3.593856420265084,1905.1283200847747,1882.2831905989303
2023-07-15 00:00:00+00:00,1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,4380084234,0.0,0.0,1899.1629150390625,1851.8433935546875,55.50405217568409,3.2021441619826057,1909.180355877021,1885.9264026089634
2023-07-16 00:00:00+00:00,1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,4329306566,0.0,0.0,1902.3753662109375,1853.6946655273437,54.50601097439316,2.1091569795265315,1911.4113603214214,1888.7231049909383
2023-07-17 00:00:00+00:00,1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,6678090758,0.0,0.0,1903.4725036621094,1853.7093041992186,52.92157431743281,0.35781807593217607,1911.447476912597,1890.4211059667252
2023-07-18 00:00:00+00:00,1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,5814708445,0.0,0.0,1906.95390625,1853.7997265625,51.05618499503616,-1.8435146322494873,1909.3169794128225,1890.9528198331948
2023-07-19 00:00:00+00:00,1897.7972412109375,1919.264404296875,1883.067138671875,1889.0079345703125,6018487800,0.0,0.0,1908.7929382324219,1853.5593530273438,49.897723122824495,-3.8591339956243296,1906.1925109755134,1890.8087542581666
2023-07-20 00:00:00+00:00,1889.07373046875,1919.264404296875,1879.734375,1890.9691162109375,7366830684,0.0,0.0,1906.6819458007812,1853.8961254882813,50.175642148036154,-4.97045871344352,1903.8504502425017,1890.820632921335
2023-07-21 00:00:00+00:00,1891.581298828125,1905.38623046875,1885.2962646484375,1892.080078125,4668158260,0.0,0.0,1905.0576538085938,1854.4936987304689,50.343677786620226,-5.499661944294122,1902.039623762886,1890.9139251586435
2023-07-22 00:00:00+00:00,1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,4101305643,0.0,0.0,1901.4313537597657,1853.6468139648437,46.23702181193471,-7.428405864571724,1896.3277360325383,1888.9878828147162
2023-07-23 00:00:00+00:00,1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,4480604100,0.0,0.0,1898.1214782714844,1853.5823974609375,50.15057348304394,-6.833087270886821,1895.2298767030131,1889.0029767092278
2023-07-24 00:00:00+00:00,1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,6344373569,0.0,0.0,1893.7899047851563,1852.77216796875,44.517589364352006,-8.721803929653095,1888.271753394136,1886.1140210415303
2023-07-25 00:00:00+00:00,1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,4163381707,0.0,0.0,1891.1476013183594,1853.690439453125,45.81212041236401,-9.053649917833164,1883.5748595426344,1884.012385657667
2023-07-26 00:00:00+00:00,1857.696533203125,1886.97412109375,1849.4368896484375,1872.159912109375,5781548155,0.0,0.0,1892.3237731933593,1853.443740234375,48.235089194800565,-7.945467738575311,1881.8187137836712,1883.1344246540898
2023-07-27 00:00:00+00:00,1872.0863037109375,1885.591552734375,1855.321533203125,1860.357177734375,4291339248,0.0,0.0,1891.811505126953,1854.0029638671874,46.40580489009578,-7.648031231884404,1878.5169390068565,1881.4472211785553
2023-07-28 00:00:00+00:00,1860.7025146484375,1881.457275390625,1857.0489501953125,1874.744873046875,3800973336,0.0,0.0,1892.2717712402343,1854.5718237304689,48.947527680350824,-6.18550307192411,1877.9366211668594,1880.9507509465789
2023-07-29 00:00:00+00:00,1874.5604248046875,1885.529296875,1870.3338623046875,1881.06884765625,2497302218,0.0,0.0,1893.1747253417968,1855.3886962890624,50.068433667032885,-4.569895982381223,1878.418502165227,1880.959498850999
2023-07-30 00:00:00+00:00,1880.87158203125,1884.1441650390625,1851.72802734375,1861.643798828125,4003005547,0.0,0.0,1892.2290954589844,1857.573876953125,46.678246844692545,-4.5758615827342375,1875.8377785749035,1879.528706256712
2023-07-31 00:00:00+00:00,1861.7552490234375,1875.62939453125,1851.9154052734375,1856.162353515625,4391613314,0.0,0.0,1891.12041015625,1859.628818359375,45.73712439769361,-4.697607287686722,1872.8107901042451,1877.7978653129278
2023-08-01 00:00:00+00:00,1856.190185546875,1873.0299072265625,1817.9207763671875,1871.7921142578125,7634860636,0.0,0.0,1891.1043273925782,1862.2140869140626,48.90077035906533,-3.5275649601194004,1872.6540707432555,1877.3529948644007
2023-08-02 00:00:00+00:00,1873.4681396484375,1877.511474609375,1822.3482666015625,1839.0897216796875,6448512422,0.0,0.0,1882.7332397460937,1864.2151293945312,43.222606679922826,-4.685595550158332,1867.490324733476,1874.5186783321997
