Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,38509.25078125,35996.684921875,78.87628959256074,525.8036092320124,40235.961750915434,38376.88306918745
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,38844.0498046875,36295.9713671875,75.27500952917886,505.5468623131119,40706.22364500537,38741.014994618
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,39223.0947265625,36604.907265625,77.41381738419798,508.81391555938967,41238.589478466085,39142.910295942595
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,39540.0666015625,36885.76796875,73.94096369840108,441.602467734891,41621.265616394376,39482.39726476166
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,39855.2037109375,37162.9937109375,74.09354229052535,364.2804100249664,41953.33232444909,39800.71592802006
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,40126.7046875,37387.992421875,57.096854210917286,118.5832237083373,41844.17843318769,39907.613417148204
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,40327.598828125,37555.2721875,57.94247529009154,-45.03416672286153,41783.56985212036,40021.88076819279
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,40607.6548828125,37735.056484375,63.36929951575503,-69.76657164948801,41953.90405756338,40234.3890214748
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,40872.839453125,37905.47953125,63.834104057396445,-89.42116655053655,42118.52999582286,40441.024846272965
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,41079.4876953125,38060.94171875,57.39290025900917,-182.99164553977425,42089.48812146549,40551.30136228978
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,41317.5375,38227.548046875,58.66687115043711,-227.93232928561497,42112.661823932336,40676.39883082387
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,41523.0623046875,38373.04984375,53.781854815834755,-315.19321417704487,41997.58524525043,40727.38144057766
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,41762.6849609375,38534.751015625,59.06079663943359,-287.4789976402244,42093.8858325196,40867.83756072006
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,41983.28671875,38690.114296875,57.091561915744315,-291.3650619351654,42121.06144963197,40971.74050761116
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,42280.2619140625,38869.803671875,62.37899641835908,-203.4830810745923,42356.62891891936,41170.29676630663
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,42539.28203125,39038.441640625,63.146722788165114,-136.56191801676232,42589.32483043177,41370.211994265395
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,42765.360546875,39219.63484375,63.62128279799412,-91.60113183202293,42806.02906324996,41564.855723856854
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,42953.4181640625,39399.77921875,61.89878444299863,-87.25724158007642,42949.64658717305,41725.94366792301
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,43005.219140625,39558.45765625,57.22671140168874,-138.0795233867957,42959.87283337719,41821.51207678057
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,42981.84375,39729.733359375,59.91567057267883,-136.23200960646955,43060.37557054993,41954.2253025746
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,42920.5416015625,39879.393984375,53.309826807474956,-208.99508305328573,42977.30276642686,41996.16434266167
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,42928.051171875,40039.37984375,57.5632876296944,-195.62711681948463,43048.92625909196,42103.32664829784
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,42851.1138671875,40178.83140625,52.97173919551651,-239.40898008857425,42984.14613750089,42142.180634998
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,42769.784765625,40286.956953125,50.17693580566477,-297.8837180653852,42848.03170769306,42139.01187268333
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,42688.644921875,40383.815625,50.483066466387186,-324.429226077743,42741.70411324028,42140.33709276235
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,42739.7126953125,40486.358359375,51.09251563095441,-325.59012206596606,42668.39386504947,42149.58527107625
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,42875.5681640625,40628.614609375,60.329163219657254,-195.55757865491387,42898.999736772625,42299.04799405208
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,42978.9294921875,40797.726875,63.421475745847715,-60.60016649172576,43215.764200346064,42496.005087085265
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,42970.1396484375,40943.937578125,51.814679105002725,-114.59115924345542,43159.21213586975,42522.09180517154
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,43082.6478515625,41069.924375,57.14598742186245,-64.28889526372564,43316.244403428245,42644.89403256624
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,43178.7765625,41230.0828125,57.05802521345402,-37.19657162614442,43446.46701924698,42757.32346765393
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,43310.003125,41377.933046875,56.121293237665746,-35.95974192846097,43529.96367974744,42848.57323393882
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,43375.9810546875,41525.0809375,55.85889267726299,-42.78124140363582,43593.52275305552,42929.649117072986
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,43610.9798828125,41716.760078125,66.82826574453964,141.9453949201636,44113.058315085436,43228.97169404906
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,43735.35390625,41890.015546875,62.25614794482563,190.50347982367987,44424.85403103383,43444.58345513802
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,43873.28515625,42106.29484375,63.822050684067385,234.89809504472544,44763.765309913244,43680.375595035206
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,43991.8193359375,42285.019765625,62.342777266454654,226.13350734199298,45010.66079108044,43879.502287069634
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,43947.5005859375,42396.290703125,46.57496909839837,-23.81096080341183,44678.73881841421,43803.477522749665
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,43938.8138671875,42498.732734375,46.536081676519146,-188.1080549170888,44396.222509812025,43732.28532199043
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,43847.9703125,42578.722265625,42.80299801336703,-355.75379500626116,43996.229743879405,43588.876744898545
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,43847.5486328125,42679.37921875,45.99489755935969,-403.46454210671914,43767.88189866718,43509.10578231346
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43833.153125,42797.394765625,48.76134820132128,-377.22269565204135,43673.583962333774,43482.871673438385
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43838.89296875,42895.62609375,47.095397787782076,-372.4895065652226,43530.36371332089,43428.04061197999
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,43797.02578125,42963.697421875,41.59893553051846,-448.8131299994063,43181.39369492537,43267.5974995185
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43770.1009765625,43041.810625,43.31370419131682,-453.6883377054828,42940.934088013775,43145.435184739355
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43740.1208984375,43101.34734375,43.55003172001751,-432.2218261746857,42744.72668024243,43035.81672198088
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,43609.0435546875,43142.73640625,43.05913424086588,-405.0413278037653,42560.27413808975,42925.444013408225
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,43336.5134765625,43133.3159375,35.68788059496211,-497.22275536718547,42090.59614569133,42672.25313741502
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,43186.3822265625,43090.625,37.596541171734124,-506.5831921445569,41745.20455116189,42462.867777699095
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,42981.23984375,43010.553515625,38.93274102178306,-469.1945432713546,41488.569115406215,42286.142328888054
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,42769.795703125,42934.30078125,38.38502393110154,-427.3132210691575,41249.37518899757,42111.8953855445
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,42661.1794921875,42904.784921875,48.61717039276266,-254.52200604441686,41336.68225126717,42090.04173430047
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,42570.02734375,42863.853984375,50.05529192236527,-108.98108113551109,41457.20108761069,42092.264916018954
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,42323.2818359375,42830.046171875,49.638488758722474,-12.6397843716245,41546.184574132116,42088.0670518694
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,42180.7076171875,42820.217109375,55.550163328671715,133.17402314765025,41814.194038688714,42176.969203119814
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,41996.94921875,42854.39265625,53.73023575224377,200.6880132575517,41989.334859659684,42234.424030666494
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,41807.6501953125,42877.0403125,51.71865481332148,212.93535761619432,42080.60726105819,42260.21524830231
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,41818.78046875,42880.7409375,54.18093905393306,244.50090286495873,42233.709749741545,42320.62696602066
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,41835.954296875,42883.978671875,54.7358646027607,261.515336834401,42380.19430747362,42384.71825557469
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,41895.7533203125,42905.228515625,53.50845319904618,248.54031970425072,42474.35672170844,42429.7206070136
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,41899.333984375,42912.0978125,50.91321290642542,203.15765675507438,42491.16061548406,42441.11774954963
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,41874.5201171875,42937.977890625,51.37981265265819,170.25055019528497,42516.93097752497,42457.23258060151
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,41891.62109375,42947.200546875,54.048625125251455,168.89465510617111,42604.27573098266,42503.70956537177
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,42044.429296875,42988.154453125,60.76458134455087,238.53633628231788,42867.959873331485,42638.117942473866
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,42228.5873046875,43021.14078125,65.13865863019316,332.5158900387808,43242.36087839588,42835.4104212721
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,42502.66796875,43086.70171875,71.54959225539324,491.09478985369594,43843.10523845036,43154.80218404824
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,42813.942578125,43162.16921875,73.33523004729787,602.7742695671374,44447.43940849645,43496.76330698911
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,43253.2701171875,43253.25671875,74.76372594262902,671.3563297230144,45039.205340843146,43852.10809674917
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,43758.9037109375,43392.098828125,78.68053052394887,780.6587537725925,45795.97723552112,44304.41287893442
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,44242.1720703125,43514.68484375,77.01163720188168,787.9921278252664,46403.12556947941,44707.22980688372
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,44836.81640625,43700.810703125,81.16694873003429,876.015726139618,47237.5209145595,45234.597622114554
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,45342.9005859375,43870.7246875,81.36166804653882,882.1298231652895,47960.75687962727,45731.18703436533
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,45844.9080078125,44061.371640625,81.76400940355533,841.5800497427747,48606.82553276153,46207.410448486415
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,46326.278125,44252.643515625,77.71144531975021,726.1141446751872,49077.00561906745,46611.52790369112
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,46767.9931640625,44451.95640625,78.75933773226714,629.1482606206678,49545.55042767246,47019.751531195485
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,47209.319921875,44642.235546875,75.88813984518548,496.1843944606758,49889.18028976131,47372.299160829156
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,47694.4333984375,44804.58640625,77.20603681785825,400.6866438521788,50257.748706721104,47736.1936674344
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,48132.6037109375,44942.210625,73.39852127190018,272.047061954348,50501.04578068709,48040.118557809634
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,48538.559375,45111.3465625,69.0058134046932,123.10966032347005,50624.726838466,48281.95960213855
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,48925.5443359375,45242.387109375,64.54364488876774,-33.500240964156546,50641.22258927892,48463.44031448014
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,49374.9203125,45390.5553125,67.82485410425994,-96.51125349970835,50784.28089285139,48693.63744396309
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,49828.648828125,45545.436171875,68.43271240594791,-140.5387413659996,50930.274337220406,48918.793061539895
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,50400.5353515625,45757.022265625,76.61670043496144,-2.388665992778897,51482.90941514803,49333.87523059249
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,51038.8927734375,45959.319609375,81.39095645262222,228.27490926255314,52344.82659647141,49908.0601093449
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,51899.05390625,46286.62078125,87.29703326481615,686.6040194522357,53907.89774509119,50841.15114291194
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,52601.6130859375,46578.032890625,80.65195325594627,832.8118086803934,55029.510832384854,51608.35348880735
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,53335.080859375,46899.473828125,82.05107232730512,936.4746879932222,56169.68344471026,52410.74454982162
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,54021.87734375,47283.007421875,79.99115432794244,900.4098054510087,57071.24716956253,53123.27070585335
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,54682.334765625,47689.5071875,81.38483374344884,875.4140707330298,58009.1123886683,53867.27814199384
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,55611.7333984375,48220.190078125,86.112891303462,1113.570587535144,59597.00495387317,54938.62154351281
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,56210.45859375,48645.9746875,69.44877489848402,883.1059760045978,60243.804071546525,55595.10877871556
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,56918.87109375,49105.011875,72.37899565625789,805.169543500192,61145.804166308604,56373.752920107
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,57657.13515625,49588.668515625,73.35619173393847,730.1931013348994,62034.985736876515,57155.36265750648
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,58488.9900390625,50129.42921875,74.95817576176394,694.816188882929,62998.84850812628,57980.89829398748
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,59307.8068359375,50667.03875,75.1904911173175,609.4922786387797,63845.007631876084,58760.00825832174
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,60169.8390625,51214.1228125,75.82342521384712,516.5029883698471,64641.12785197207,59519.9920215942
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,61161.790625,51825.685234375,79.22476146153932,587.2611110490534,65792.32452859175,60453.615297772405
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,62143.89609375,52465.163671875,76.8153997633103,516.4973605158903,66667.54984150072,61270.48002108556
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,63232.8224609375,53129.92265625,78.56566219551755,502.8224789704036,67654.61909665445,62145.51853804218
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,64266.0546875,53756.313046875,72.37091534725258,314.5968453296109,68230.30750486146,62830.783368557575
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,65157.68828125,54345.71234375,65.77308867864849,6.593529984433189,68410.84072526738,63317.67152181257
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,65836.7822265625,54815.677265625,54.745460996678005,-494.10445429692754,67934.57556561085,63465.630460011635
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,66530.193359375,55341.088671875,60.156846584919826,-631.0059305775649,68004.73701705533,63830.44487038114
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,67053.3544921875,55851.348671875,58.10814180098352,-781.280202675337,67934.56112981605,64105.86330590847
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,67023.7537109375,56223.83921875,46.655391991524645,-1236.206381642146,67008.13225407511,63943.412204544875
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,67359.5181640625,56723.06046875,56.48905134611652,-1112.7887221841165,67147.44604190972,64237.50551346748
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,67512.0560546875,57181.236171875,52.298181315902475,-1168.3574858110405,66892.66828546207,64330.38589209952
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,67599.5017578125,57595.2959375,49.50187376677483,-1285.2471877265866,66413.60573673714,64289.52484222178
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,67644.243359375,58012.8228125,49.97856721559052,-1304.1302319728084,66051.85148877758,64272.68619650164
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,67589.43125,58497.66125,55.08804134677853,-1073.2832779655896,66233.7469328118,64492.05550602004
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,67897.3119140625,59045.165859375,58.96539443727469,-724.1129841167849,66806.83394314845,64897.00046853708
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,68091.3634765625,59591.74921875,59.00599368850595,-489.46158842858813,67296.21886535638,65274.09939216396
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,68217.8564453125,60119.16265625,57.87462277459679,-373.608266829443,67628.39192453232,65583.82119644812
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,68340.0994140625,60647.697265625,59.88089447487641,-221.15470535436407,68107.86287845043,65966.12726522973
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,68409.7966796875,61139.5225,57.918033411627086,-189.92911822161614,68382.47291638113,66256.99399558309
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,68441.0724609375,61589.484609375,57.33016225014243,-197.30662756743095,68576.75472732249,66507.97997276213
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,68401.5595703125,62060.73203125,60.290821851627655,-104.50084560630694,69000.89222119596,66865.43689607605
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,68312.6025390625,62488.896640625,56.2305884319967,-165.39364377075026,69108.77779293504,67075.56367692226
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,67930.776171875,62798.671640625,47.28622300292675,-486.48952662573856,68545.42315652197,66954.92730502061
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,67659.987109375,63123.4390625,48.39525657181995,-647.1106880166114,68150.8676709032,66882.77065279687
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,67615.240625,63457.08203125,53.39563932170159,-569.9898433045776,68205.94091384117,67003.22051184895
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,67741.366796875,63775.06375,51.956155306716184,-550.7682587789279,68149.27933094253,67065.0294091194
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,67766.641015625,64109.781875,54.05947720252508,-457.2055055616979,68264.17626079753,67200.66496214758
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,67857.3390625,64463.773046875,54.99453955898392,-358.6913510413401,68433.15755721329,67360.80494180332
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,68343.268359375,64853.949296875,59.33058321529522,-146.3981340584437,68925.18860610355,67677.1423072253
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,68404.535546875,65201.14671875,53.260066555112765,-177.43086563246356,68958.08507054916,67785.42921965304
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,68659.36015625,65567.206875,56.073757616829326,-107.4255252095104,69208.82318469544,67993.01837467875
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,68973.4525390625,65931.63546875,54.781310626918604,-103.62910787565102,69339.86721397308,68146.17326359144
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,69130.1357421875,66249.453359375,48.27136986489338,-290.46577849692244,69010.02105605415,68075.78022091801
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68959.50078125,66511.243828125,41.94797101755038,-618.856080137838,68211.78284069966,67760.6463272389
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,68748.496484375,66794.596328125,46.25582348210144,-679.6435538870669,67831.31264405356,67610.87449281379
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,68420.415234375,67028.45578125,42.189195970202036,-837.9011444560562,67153.60468919916,67300.8994146424
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,68138.2412109375,67214.245,43.087801980406745,-874.854468980347,66639.49062643775,67042.45229365036
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,67664.828125,67298.07140625,38.816389050427716,-1018.245683030954,65814.44459256271,66615.35889458367
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,67345.8244140625,67318.230703125,44.08179271060104,-914.0234805881985,65460.338333129985,66385.53630285524
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,67055.7376953125,67371.134453125,44.838143432082674,-779.5705961281778,65211.6047914946,66197.24252579188
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,66738.77734375,67422.210625,47.498652607715094,-579.1071747831588,65178.195039918515,66108.14614656656
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,66500.0021484375,67480.1465625,47.353759400043096,-424.23089189459535,65139.494961661825,66020.62750839496
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,66569.5375,67553.552734375,51.81562656492702,-178.7952695532082,65400.754150252316,66081.14989203236
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,66590.860546875,67515.089921875,50.771945854931815,-38.48275848195232,65555.60327136735,66105.30719169663
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,66379.26328125,67524.60390625,45.84926734388718,-79.81511486471425,65358.879450772365,65969.86950620059
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,66211.4666015625,67492.101953125,46.387439245414626,-83.62436837152222,65223.92984776893,65859.63524879684
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,65954.4271484375,67428.698671875,44.690989287988224,-122.95129312639494,64997.98991926602,65703.7600683304
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,65657.2564453125,67331.079609375,43.89096342657235,-157.29609174049006,64755.09002784048,65534.52899845408
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,65231.35,67223.3665625,43.13428085766974,-184.42753873388665,64502.49624951887,65355.173551809334
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,64966.4552734375,67119.793203125,45.54014982985679,-139.22042301441036,64400.74622555442,65243.02151787902
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,64468.90390625,66890.0521875,37.93207020169164,-301.6664434601478,63821.68610912298,64901.82403275835
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,63878.5740234375,66625.506640625,33.455914019300266,-532.6409540066901,62965.12081829637,64409.39349097995
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,63474.95234375,66346.3053125,36.40470087090435,-585.6937382424494,62374.09201452,64017.840905999954
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,63428.3705078125,66176.17015625,47.29971323431723,-338.2340765838903,62453.437233439996,63934.284982407364
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,63336.0078125,66065.924140625,49.7645124297017,-91.06125941678283,62674.67345233384,63931.113698988294
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,63366.25390625,66040.244453125,50.11485008331036,88.17277821624339,62883.35950774401,63938.52252221138
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,63333.758203125,65935.6709375,47.877020599254955,150.84534572814164,62926.2194632834,63880.998573806835
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,63386.664453125,65831.395390625,45.781928811281304,139.51381795385282,62835.234377585955,63766.46656139522
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,63270.423828125,65816.89875,42.97387167341843,61.66879472008259,62581.80468968811,63575.464698051124
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,63230.743359375,65719.62453125,48.49713871975523,138.09522986420632,62653.82872781302,63536.53849356586
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,63020.66015625,65625.652265625,43.05340364486562,44.01695917526263,62367.513130264866,63333.29692691283
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,62814.0134765625,65565.95125,43.05625074444751,-7.991179519211528,62125.38971599334,63145.17944621558
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,62544.54921875,65513.675078125,45.128030751073204,10.834789291668585,62021.23661064821,63019.49167473665
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,62369.2580078125,65427.020625,49.518072902090715,123.99679939493399,62156.65393497156,63010.747789108005
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,62233.0525390625,65258.90015625,45.85137008799651,111.27316322726699,62063.75164689901,62902.7508463963
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,62322.341796875,65184.49328125,57.65574470989549,407.00990225989153,62710.480960837616,63151.990945737314
